MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family,Genus,Species,RecordID
1,0.519107144759851,0.482191989961356,0.256988869642275,0.00384415450559687,0.187436281095622,0.0593734198427801,-0.0917722667294476,0.095700656448398,0.129873299131259,-0.0845926339880199,-0.0557550191979635,0.0735612450241013,0.00985345670742336,-0.0601102483262344,0.0354682778728761,0.0357093467272385,-0.0214589697776393,0.0062492867907556,0.0166390971910724,-0.0163001123609637,0.0419604952604496,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.56540017186331,0.544617448367416,0.263003301596355,-0.010923870276322,0.201714617485544,0.123757315766728,-0.0591069962043905,0.0859424899541582,0.134573142257167,-0.0540446926703087,-0.0200763100657904,0.106564188777154,0.0117675306755626,-0.0495167408028673,0.0569549527058265,0.0369795005542535,-0.0155742762041566,0.0370971732253776,0.0144253208175911,-0.00453115491908686,0.0517546032266017,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.179045872721402,0.354255081331253,0.293215857308087,0.198277873642144,0.233670550186682,0.0677414819043932,-0.190734227071404,-0.0416037023802333,0.0684738473830852,0.0507185905335302,0.0583448525731613,0.105016473593542,-0.0751489800523468,-0.125253272451556,0.0600167615621511,0.121644512114603,-0.00681938256446558,-0.000790150705275439,-0.00336953017719984,-0.0585293057476214,0.021936021023118,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.430877299970686,0.466980815299663,0.297555844151899,0.0113764676341279,0.106765698014623,0.0809841758571947,-0.0442991945876114,0.108546977322713,0.116040948930317,-0.130371792702993,-0.0423168057522786,0.155744798733744,0.0218702596439358,-0.0697293727849217,0.0421123355371957,0.0591935794635438,-0.00240792455000123,0.00599743497543172,-0.0241273940250147,-0.0334700957009217,0.0423619723080653,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.47997247036457,0.51573729714691,0.287835577542283,0.0148684504070487,0.152582233947322,0.0682277506767837,-0.0806646048042022,0.0684919306064566,0.104844539396326,-0.076605823230747,-0.0184014079244395,0.13298166302774,0.015433260263316,-0.098026040745838,0.0155010605580964,0.0386871554760895,-0.0308342314509134,-0.0193048209934497,-0.0280060508799145,-0.0437025682833451,0.0313855778195932,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.53596690483214,0.402307298968488,0.229153215180202,0.0516406760390132,0.106897570121683,0.0476405729798265,-0.018901354407745,0.115224008759186,0.0947373012121965,-0.106545787141425,0.0179843727140966,0.129276395216707,-0.0353489229365886,-0.0468504979028357,0.0399688792113484,0.0183260655263932,0.0101006138481285,0.00197203241458502,-0.028105227532959,-0.00862152348197196,0.0690941886973634,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.161800426836026,0.326458259280526,0.311367679624292,0.17152382569735,0.211792848330705,0.0836920764468663,-0.162879412621546,-0.0233321018608587,0.0962457338957732,0.0512150138694227,0.0858831268603359,0.1024002609878,-0.0764042655709184,-0.142814348510715,0.045881846151087,0.126332860611262,-0.000790821700086512,-0.00549543878406596,-0.0183034646205079,-0.0740160285354872,0.0145540133463655,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.474213678377987,0.468530516124716,0.280493194916272,0.0126552393362882,0.108909424874222,0.104385947720849,-0.036761108763343,0.0611557916302373,0.122182333154016,-0.123097603046872,-0.00717968359065911,0.132097211900517,0.0122603188254545,-0.0597046572919221,0.0434474315072149,0.0385515592766053,-0.0091459851912642,-0.000179976167615197,-0.00534355138460894,-0.0107519766654072,0.0353221945070513,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.546380193398202,0.415346541954217,0.268610907274909,0.0610414154498502,0.128329450871374,0.0501205555799562,-0.0348324563226689,0.11658369497085,0.0912879110511062,-0.0897807134070242,0.0549537089960626,0.127936463502452,-0.0346473419977976,-0.0497824019645368,0.0516231489234852,0.0234009231124033,0.0264354142251922,0.0497335059951171,-0.01121940131566,-0.0206447659271609,0.0481110400179736,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.498484880893925,0.433026416258511,0.245937121326008,0.0338585740964932,0.115698763816919,0.068830557100591,-0.0237332078494104,0.0905981827313303,0.0962675991196089,-0.0865702678217251,0.00150564347810498,0.115972468316975,0.00491853079619465,-0.0585261938090904,0.0311070157698813,0.024123466945098,-0.0108586715817927,0.00494539570817227,-0.00161258688743763,0.0191796490613384,0.0693900305699409,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.130678770910314,0.372919982500251,0.30456784696744,0.208010246193178,0.236711986209162,0.0610757069678438,-0.178563732911521,-0.0156342125109011,0.0973896462829294,0.0475752855970125,0.0786398370070837,0.133202107595379,-0.103537177277019,-0.142002337669782,0.0802675394898754,0.137050542834837,0.0428094684696638,-0.0034838303683418,-0.042806566544585,-0.0462372081361278,0.0475094620668247,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.520706702540624,0.41837458242062,0.225244154950203,0.0430869539755049,0.138905684289083,0.0523570075718076,-0.0607599984356884,0.0992560206633684,0.0929966515844112,-0.0782572652375452,0.0161737208165121,0.0991267904327618,-0.0608549963359618,-0.0443588785030117,0.0809820826172264,0.0110788821728774,-0.00523462910819516,0.027936607935962,-0.0349692641089151,-0.0308448206750077,0.0543425523513285,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.528362481536901,0.436014957402419,0.244569642084036,0.0449897502464628,0.159276516694764,0.0864825745060924,-0.0159204624311384,0.11678916409655,0.096740910655781,-0.101850652391144,0.0330965022229255,0.127556815045795,-0.0457705621894522,-0.0365320515703233,0.0631950623515398,-0.0119835999046485,-0.0278151139150707,0.0332467757804325,-0.00634435030379982,-0.00804809907148289,0.0616073638029584,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.558538604774958,0.425322961205827,0.217346320831813,0.0330429657942755,0.138521682689542,0.0538172273424359,-0.0334966995343005,0.0850513331209609,0.0608633986832369,-0.0871385363648235,0.0539284583696211,0.0938036786706004,-0.0517998358347303,-0.011011242141175,0.068420432060473,-0.00623466988736711,0.00631612205903052,0.0337786032486774,-0.0345399709930274,-0.0134137638661083,0.062228331922201,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.575707494834941,0.447624991315933,0.23229425014788,0.0727312619616024,0.122685135614042,0.0659003218805253,-0.0257116183269451,0.122181990458125,0.0814418159082194,-0.0638918593576248,0.07289976208795,0.0955115536303151,-0.0563480007227073,-0.0318532283325995,0.0649033583111573,-0.0296327549835407,-0.0220703816106703,0.03030197913359,-0.0276378037892744,-0.0145994191498595,0.0359376048123336,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.171366820163529,0.330434288335086,0.296961277887024,0.200035007035698,0.191697287474689,0.109255187962273,-0.152095601962654,-0.0638354987689584,0.086425212259095,0.0775977873120808,0.0566446956122697,0.103617710341264,-0.0626261823364445,-0.164187503847017,0.0289130451444711,0.141572813068314,0.0284876439849546,0.0045345988162865,-0.013609864008473,-0.0603089081292601,0.0126400191308143,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.55058137365449,0.416760436861621,0.199991609613357,0.0293942401631793,0.15204743042005,0.0887362010767827,-0.0523865756000532,0.0790581741543309,0.0687917992355072,-0.0662070330916074,0.0778131904483194,0.100110537195548,-0.0420214924243315,-0.00764133536098703,0.0531918462661944,-0.017400632304567,-0.021349225800661,0.0315309550152657,0.00121930840902242,0.00633503987929465,0.0546457274757717,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.570689703512645,0.405649804464672,0.206310449293998,0.0446267923453212,0.14834219787216,0.068076861398992,-0.0491044852435874,0.080419646427173,0.061553895784633,-0.0705070568736275,0.0401210491120222,0.0772640965390372,-0.042683554085318,-0.00768910757783327,0.0789371915800311,-0.000836510592639298,-0.00866765566702187,0.0571853948527597,-0.00762461420927253,-0.00837173155269664,0.0331202891785762,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.168778105336508,0.338729749163514,0.264456421211321,0.200337638135902,0.21101778139908,0.0950888634901569,-0.151404382154989,-0.0424567565409228,0.119215860769727,0.0612186289583632,0.0261183536422888,0.0971594392618928,-0.0708284092468088,-0.174812769826515,0.0301338233853685,0.137228109744205,0.0121133496996025,0.00314182081783366,-0.0155985982265618,-0.0799319660901933,0.017197901829283,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.586867885510303,0.425010289285238,0.201519375942778,-0.000502791635810208,0.18614764965506,0.0932693724460022,-0.0482244473012724,0.0669671438950299,0.0776543037671354,-0.0961364076669109,0.00910832726259925,0.0856409522505242,-0.0335310508302537,-0.0133084707610186,0.0846755386706264,0.00420184338349833,-0.0169048129290198,0.0376895463229604,-0.0218757336236001,-0.0302678814903576,0.0534364399122915,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.359897580160083,0.548756360687581,0.397969165310002,0.230666799575456,0.121865661339385,-0.0255945833737209,-0.0567745031402097,0.163251478600668,0.302744602251716,-0.0598768357774219,-0.20050162394228,0.231218877511886,0.187286681412425,-0.211400486702575,0.0178311308487866,0.165906494640571,0.0294961047988388,0.0178951175626514,-0.0766013571005542,-0.0489064298467039,0.076774353579384,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.203541210668861,0.325076023282671,0.24629216347284,0.17597464539264,0.266364634753954,0.105959113366973,-0.177113220013136,-0.0330821666767737,0.105251721208942,0.0424073271493411,0.0375635419975968,0.117209978874381,-0.0468959415773286,-0.166711172851354,0.0224854654951849,0.125870946688216,0.0226623698901661,-0.0262591570206794,-0.0320779622625496,-0.0645665770339776,0.0103718710774661,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.562897895686813,0.45950066276037,0.271293452421263,0.0361832589506363,0.145026725484957,0.0507876065858939,-0.0454683712969099,0.0870731994285754,0.0612211941956962,-0.084758255445259,0.017916961086175,0.119441564836336,-0.0203573021765368,-0.0532645826822481,0.0291202741970126,0.0357613546593621,0.00989730763095858,0.0146115653806103,-0.0299718647310114,0.0108705833604567,0.112715377329844,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.552600532669396,0.423670475763192,0.280867632181974,0.0849561031997591,0.102450972944897,0.0309332847284893,-0.00124052173273391,0.105645144700779,0.0897374480619271,-0.105241065933486,0.021485289988317,0.116488188135358,-0.0237478181698436,-0.0869536241252586,0.0313127188636511,0.0490268822230867,0.013108646628907,-0.0160188151405874,-0.0516191368094492,-0.00121750119497157,0.0800147826546944,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.208878979140372,0.328909295922132,0.265597176356014,0.169700909886712,0.22023664954504,0.0889258699227138,-0.16891106771738,-0.0065905632055181,0.123077912337334,0.0386528057261596,0.057353195648023,0.121281942227,-0.0263795281951797,-0.140566886550736,0.0125236059013149,0.125814387507645,0.0313404640944558,-0.00750087827119376,-0.0282816969454208,-0.030078065557605,0.029276729070104,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.692712769762033,0.554363033813295,0.202600878530531,0.16471045839581,0.117743289568014,0.105821553756549,0.0658821772464828,0.1656809185367,0.126423469254416,-0.0678553383636342,0.0680524984165725,0.104873151283786,-0.0308804266374142,-0.0180097462912625,0.0159441103405555,-0.0244405670086736,0.0195178764151416,0.00628430877374033,-0.0538221379522252,-0.0113438170187767,0.103144851804726,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.499020040127624,0.419435227005313,0.247146102334508,0.0738531391838992,0.135462826125889,0.0381122147439503,0.000619246894450765,0.127620886049481,0.0730622817982155,-0.072548020133827,0.0494889934739848,0.101277884595991,0.00373673887691686,-0.0182805004468013,0.0483075652100135,0.0161845549848843,0.00327745156620192,0.00323822541040991,-0.063589725096426,-0.0168655620578426,0.0890406581534654,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.515472841743292,0.402308775060703,0.253266266545556,0.0902481841401243,0.131296571438875,0.0348333681363346,-0.00263180717638873,0.119240918757215,0.0809881834047709,-0.074247486824251,0.0486851142645406,0.117242398934909,-0.0221701080363067,0.00549220321854012,0.0682473930631849,-0.00339220950658796,0.000379140478251339,0.0192784555301051,-0.0415771859743579,-0.011206381123042,0.0654525242350386,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.53379443955547,0.406025225744276,0.235433718193584,0.0807349144492383,0.107338999013523,0.035003209315222,-0.000315489108911566,0.117769884136597,0.0628347854686681,-0.0715555840341857,0.0380105781734206,0.0966102476114554,-0.0566093847073914,-0.0287749315259565,0.0579290898659488,-0.00327721112047149,-0.00306845873210796,0.0208405936289868,-0.028546835724079,-0.00361906367485893,0.0585481213761868,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.214569253530084,0.305490276744451,0.315755912811952,0.171739622828123,0.149162701868943,0.118401953310187,-0.122300188107848,-0.0651410932487719,0.108582375111433,0.0669013034263026,0.0271146966170201,0.136481177650836,-0.00266650830577037,-0.13020595011717,0.0250652824219104,0.115953015012775,0.0146466239928116,0.000878828451752429,0.0224329671718944,-0.0295438731480968,-0.0174218917483307,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.5017334322274,0.54597246664851,0.276662151358374,0.00107274781046206,0.168704238763547,0.0684282951701544,-0.0268401310332591,0.106366920141143,0.0849988162426849,-0.0424221620035576,0.00306640975794001,0.107909403810312,0.0213870806991392,-0.0815190238583492,0.00693970857229451,0.00718288608778693,-0.029676834362501,0.0390229849770086,0.00298604045512617,-0.0392545806899562,0.0438798558729609,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.546910011838892,0.48339642767395,0.237762315192738,0.0241428277784637,0.16864604675159,0.0704869369881946,-0.046629992656753,0.0716460906214255,0.0909186938018491,-0.0776559364820329,0.0163829137301451,0.0586206670725001,-0.0171470076910934,-0.026845206060609,0.0404394322976183,-0.0149653396421913,-0.040094350223785,0.0409962211707162,0.00210528970800717,-0.0353408719681547,0.0488565707041447,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.542318564708213,0.593977887974924,0.321587981959398,0.0334190943798869,0.172430406875724,0.0304191066669195,-0.115541741209548,0.0931073579146963,0.167843774429469,-0.082502439799984,0.0247402446958692,0.16156848834823,0.0205341849300696,-0.0470033905566619,0.100787811704491,0.0115737991522047,-0.0269420123118796,0.144297231937119,-0.0230826879108074,-0.0802537670292783,0.0597574824942425,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.561985802114033,0.492370501457361,0.450346836160507,0.133751438159418,0.125313793748029,0.0578303420388709,-0.0290784130812768,0.171026963662088,0.141541644485126,-0.197268326606299,-0.0106548558988585,0.246701773343621,0.0318886343790981,-0.118242618867587,0.0176649859102316,-0.00893314974752782,-0.0603323568335161,0.0449455319408297,-0.0601823711755174,-0.0651180033926325,0.124873618529179,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.237053623861778,0.300793981839059,0.282108365240968,0.167637719564671,0.16985757821649,0.121951766656877,-0.161109688060678,-0.0544184146578545,0.104494747174274,0.0411173381039089,0.0416824113871663,0.119393219752177,-0.0332008651400819,-0.115045774520647,0.0344677001695626,0.111790107561241,0.0305979233530254,0.00579379111689638,-0.00672029280060382,-0.0583200251611023,-0.0457077068657482,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.175065453632366,0.270928678834181,0.280985740506662,0.204503522323434,0.234725578185742,0.118775748223751,-0.150267384195675,-0.0479418575106324,0.117461683127878,0.0734433750399565,0.042724952459586,0.100051725857975,-0.029732064864754,-0.125047462595772,0.00557995920894442,0.0928791135533055,0.00810031107113098,-0.00910884211280326,0.0109943009871525,-0.0653700602749746,-0.0493404631246941,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.703539934812209,0.613361532240542,0.410971582453382,-0.0313031885684258,0.159497548771224,0.210964551547103,-0.0821555379773764,-0.0042247592801966,0.156323524966758,-0.042318931719516,-0.0250456223446693,0.180425543972916,0.0888340750988502,-0.0914827450979771,0.0287099500929959,0.138251979217441,0.011316586442708,-0.0250574600626179,0.133430925601296,0.0180585087281011,-0.0746889268829519,Hylidae,Hypsiboas,HypsiboasCordobae,43
1,0.459347019558458,0.493565203907733,0.319588776656258,-0.0330222400839269,0.0830799126844185,0.127985725294234,-0.0587701299658777,0.0195519563113134,0.115948515755856,-0.013925403626156,-0.030180128861363,0.0692857571879541,0.0193047834974923,-0.0432057937217968,0.0118560843469565,0.0405538886876638,0.0125878485042258,-0.00553051108810697,0.0253544125185974,0.0232219772960382,0.00762083580130922,Hylidae,Hypsiboas,HypsiboasCordobae,43
1,0.48586766238222,0.808890396272282,0.914586167799417,0.0341793140456992,0.0845760725567438,0.324641888167974,-0.037742354204776,0.101697330644012,0.473412643102806,0.166847400164334,-0.141832596794214,0.122244289715107,0.29993900501474,-0.151351405595448,-0.215277911190498,-0.0493969055754554,0.00390068804098917,0.0626415803577332,0.251509220516597,0.198447569197477,0.00935535638718214,Hylidae,Hypsiboas,HypsiboasCordobae,43
1,0.136746478495342,0.352808322285043,0.289371655758629,0.165135496094048,0.244685858433367,0.0602985112859161,-0.130551210721609,0.00817976464566095,0.0838422967841463,0.0680911848628664,0.0703987213972591,0.0472348728712921,-0.0784225018895145,-0.0821915444481175,0.0790645738598296,0.0809070439612534,0.0134241174436316,-0.00938971698762391,-0.0374500320099268,-0.0337980251559429,0.0662949996395415,Hylidae,Hypsiboas,HypsiboasCordobae,43
